population,date,new_cases,running_total_cases_cont,running_infection_percentage,new_deaths,running_total_deaths_cont,running_death_percentage_count
7794798729,"2020-09-17 00:00:00",314886,30216933,0.388,5468,946659,0.012
7794798729,"2020-09-18 00:00:00",325921,30542854,0.392,5668,952327,0.012
7794798729,"2020-09-19 00:00:00",292119,30834973,0.396,5279,957606,0.012
7794798729,"2020-09-20 00:00:00",252114,31087087,0.399,3739,961345,0.012
7794798729,"2020-09-21 00:00:00",276086,31363173,0.402,4102,965447,0.012
7794798729,"2020-09-22 00:00:00",284514,31647687,0.406,5972,971419,0.012
7794798729,"2020-09-23 00:00:00",276092,31923779,0.410,5610,977029,0.013
7794798729,"2020-09-24 00:00:00",353037,32276816,0.414,6654,983683,0.013
7794798729,"2020-09-25 00:00:00",330870,32607686,0.418,5903,989586,0.013
7794798729,"2020-09-26 00:00:00",288442,32896128,0.422,5345,994931,0.013
7794798729,"2020-09-27 00:00:00",251391,33147519,0.425,3687,998618,0.013
7794798729,"2020-09-28 00:00:00",254780,33402299,0.429,3975,1002593,0.013
7794798729,"2020-09-29 00:00:00",282668,33684967,0.432,5902,1008495,0.013
7794798729,"2020-09-30 00:00:00",326210,34011177,0.436,6464,1014959,0.013
7794798729,"2020-10-01 00:00:00",318303,34329480,0.440,8715,1023674,0.013
7794798729,"2020-10-02 00:00:00",297866,34627346,0.444,4936,1028610,0.013
7794798729,"2020-10-03 00:00:00",332044,34959390,0.448,5363,1033973,0.013
7794798729,"2020-10-04 00:00:00",261397,35220787,0.452,3839,1037812,0.013
7794798729,"2020-10-05 00:00:00",301023,35521810,0.456,6947,1044759,0.013
7794798729,"2020-10-06 00:00:00",326519,35848329,0.460,5776,1050535,0.013
7794798729,"2020-10-07 00:00:00",350997,36199326,0.464,5836,1056371,0.014
7794798729,"2020-10-08 00:00:00",361327,36560653,0.469,6278,1062649,0.014
7794798729,"2020-10-09 00:00:00",360897,36921550,0.474,6150,1068799,0.014
7794798729,"2020-10-10 00:00:00",357101,37278651,0.478,4882,1073681,0.014
7794798729,"2020-10-11 00:00:00",286912,37565563,0.482,4033,1077714,0.014
7794798729,"2020-10-12 00:00:00",291766,37857329,0.486,3983,1081697,0.014
7794798729,"2020-10-13 00:00:00",319259,38176588,0.490,5286,1086983,0.014
7794798729,"2020-10-14 00:00:00",382334,38558922,0.495,6073,1093056,0.014
7794798729,"2020-10-15 00:00:00",406984,38965906,0.500,6115,1099171,0.014
7794798729,"2020-10-16 00:00:00",411771,39377677,0.505,6185,1105356,0.014
7794798729,"2020-10-17 00:00:00",372657,39750334,0.510,5597,1110953,0.014
7794798729,"2020-10-18 00:00:00",316563,40066897,0.514,3542,1114495,0.014
7794798729,"2020-10-19 00:00:00",387210,40454107,0.519,4836,1119331,0.014
7794798729,"2020-10-20 00:00:00",389002,40843109,0.524,6553,1125884,0.014
7794798729,"2020-10-21 00:00:00",444890,41287999,0.530,6630,1132514,0.015
7794798729,"2020-10-22 00:00:00",472719,41760718,0.536,5936,1138450,0.015
7794798729,"2020-10-23 00:00:00",496798,42257516,0.542,6971,1145421,0.015
7794798729,"2020-10-24 00:00:00",456784,42714300,0.548,5817,1151238,0.015
7794798729,"2020-10-25 00:00:00",360653,43074953,0.553,4211,1155449,0.015
7794798729,"2020-10-26 00:00:00",486411,43561364,0.559,5517,1160966,0.015
7794798729,"2020-10-27 00:00:00",470233,44031597,0.565,7372,1168338,0.015
7794798729,"2020-10-28 00:00:00",511872,44543469,0.571,7160,1175498,0.015
7794798729,"2020-10-29 00:00:00",550415,45093884,0.579,7086,1182584,0.015
7794798729,"2020-10-30 00:00:00",571055,45664939,0.586,7599,1190183,0.015
7794798729,"2020-10-31 00:00:00",476765,46141704,0.592,6578,1196761,0.015
7794798729,"2020-11-01 00:00:00",462384,46604088,0.598,5010,1201771,0.015
7794798729,"2020-11-02 00:00:00",563127,47167215,0.605,6103,1207874,0.015
7794798729,"2020-11-03 00:00:00",553745,47720960,0.612,9345,1217219,0.016
7794798729,"2020-11-04 00:00:00",511552,48232512,0.619,10251,1227470,0.016
7794798729,"2020-11-05 00:00:00",596558,48829070,0.626,8013,1235483,0.016
7794798729,"2020-11-06 00:00:00",644854,49473924,0.635,9661,1245144,0.016
7794798729,"2020-11-07 00:00:00",596892,50070816,0.642,7600,1252744,0.016
7794798729,"2020-11-08 00:00:00",483974,50554790,0.649,5874,1258618,0.016
7794798729,"2020-11-09 00:00:00",501532,51056322,0.655,7223,1265841,0.016
7794798729,"2020-11-10 00:00:00",559377,51615699,0.662,9993,1275834,0.016
7794798729,"2020-11-11 00:00:00",648606,52264305,0.671,10451,1286285,0.017
7794798729,"2020-11-12 00:00:00",649543,52913848,0.679,9766,1296051,0.017
7794798729,"2020-11-13 00:00:00",652073,53565921,0.687,9588,1305639,0.017
7794798729,"2020-11-14 00:00:00",594970,54160891,0.695,9082,1314721,0.017
7794798729,"2020-11-15 00:00:00",473941,54634832,0.701,6424,1321145,0.017
7794798729,"2020-11-16 00:00:00",534457,55169289,0.708,7954,1329099,0.017
7794798729,"2020-11-17 00:00:00",611220,55780509,0.716,11071,1340170,0.017
7794798729,"2020-11-18 00:00:00",627103,56407612,0.724,11413,1351583,0.017
7794798729,"2020-11-19 00:00:00",653585,57061197,0.732,11032,1362615,0.017
7794798729,"2020-11-20 00:00:00",668744,57729941,0.741,11887,1374502,0.018
7794798729,"2020-11-21 00:00:00",587564,58317505,0.748,8972,1383474,0.018
7794798729,"2020-11-22 00:00:00",487981,58805486,0.754,7194,1390668,0.018
7794798729,"2020-11-23 00:00:00",525319,59330805,0.761,8526,1399194,0.018
7794798729,"2020-11-24 00:00:00",590261,59921066,0.769,12660,1411854,0.018
7794798729,"2020-11-25 00:00:00",636224,60557290,0.777,12131,1423985,0.018
7794798729,"2020-11-26 00:00:00",582475,61139765,0.784,10888,1434873,0.018
7794798729,"2020-11-27 00:00:00",687148,61826913,0.793,11387,1446260,0.019
7794798729,"2020-11-28 00:00:00",586031,62412944,0.801,9282,1455542,0.019
7794798729,"2020-11-29 00:00:00",488583,62901527,0.807,7160,1462702,0.019
7794798729,"2020-11-30 00:00:00",508641,63410168,0.813,8880,1471582,0.019
7794798729,"2020-12-01 00:00:00",612097,64022265,0.821,12684,1484266,0.019
7794798729,"2020-12-02 00:00:00",651398,64673663,0.830,12586,1496852,0.019
7794798729,"2020-12-03 00:00:00",694328,65367991,0.839,12572,1509424,0.019
7794798729,"2020-12-04 00:00:00",683276,66051267,0.847,12520,1521944,0.020
7794798729,"2020-12-05 00:00:00",642163,66693430,0.856,10288,1532232,0.020
7794798729,"2020-12-06 00:00:00",538754,67232184,0.863,7428,1539660,0.020
7794798729,"2020-12-07 00:00:00",520019,67752203,0.869,8713,1548373,0.020
7794798729,"2020-12-08 00:00:00",643528,68395731,0.877,12278,1560651,0.020
7794798729,"2020-12-09 00:00:00",669911,69065642,0.886,12719,1573370,0.020
7794798729,"2020-12-10 00:00:00",674988,69740630,0.895,12696,1586066,0.020
7794798729,"2020-12-11 00:00:00",704497,70445127,0.904,13027,1599093,0.021
7794798729,"2020-12-12 00:00:00",634850,71079977,0.912,10542,1609635,0.021
7794798729,"2020-12-13 00:00:00",530838,71610815,0.919,7457,1617092,0.021
7794798729,"2020-12-14 00:00:00",525387,72136202,0.925,9170,1626262,0.021
7794798729,"2020-12-15 00:00:00",636206,72772408,0.934,13951,1640213,0.021
7794798729,"2020-12-16 00:00:00",733726,73506134,0.943,13659,1653872,0.021
7794798729,"2020-12-17 00:00:00",739582,74245716,0.953,13448,1667320,0.021
7794798729,"2020-12-18 00:00:00",720462,74966178,0.962,12787,1680107,0.022
7794798729,"2020-12-19 00:00:00",611253,75577431,0.970,10769,1690876,0.022
7794798729,"2020-12-20 00:00:00",533473,76110904,0.976,7914,1698790,0.022
7794798729,"2020-12-21 00:00:00",549297,76660201,0.983,9643,1708433,0.022
7794798729,"2020-12-22 00:00:00",650261,77310462,0.992,14313,1722746,0.022
7794798729,"2020-12-23 00:00:00",695122,78005584,1.001,13806,1736552,0.022
7794798729,"2020-12-24 00:00:00",666640,78672224,1.009,11629,1748181,0.022
7794798729,"2020-12-25 00:00:00",465550,79137774,1.015,8599,1756780,0.023
7794798729,"2020-12-26 00:00:00",512602,79650376,1.022,7398,1764178,0.023
7794798729,"2020-12-27 00:00:00",438453,80088829,1.027,7399,1771577,0.023
7794798729,"2020-12-28 00:00:00",496323,80585152,1.034,9755,1781332,0.023
7794798729,"2020-12-29 00:00:00",664428,81249580,1.042,15164,1796496,0.023
7794798729,"2020-12-30 00:00:00",761230,82010810,1.052,15260,1811756,0.023
7794798729,"2020-12-31 00:00:00",725009,82735819,1.061,13169,1824925,0.023
7794798729,"2021-01-01 00:00:00",533018,83268837,1.068,9662,1834587,0.024
7794798729,"2021-01-02 00:00:00",626359,83895196,1.076,8432,1843019,0.024
7794798729,"2021-01-03 00:00:00",532796,84427992,1.083,7341,1850360,0.024
7794798729,"2021-01-04 00:00:00",554118,84982110,1.090,10147,1860507,0.024
7794798729,"2021-01-05 00:00:00",740122,85722232,1.100,15334,1875841,0.024
7794798729,"2021-01-06 00:00:00",783372,86505604,1.110,15052,1890893,0.024
7794798729,"2021-01-07 00:00:00",880837,87386441,1.121,14937,1905830,0.024
7794798729,"2021-01-08 00:00:00",803222,88189663,1.131,15165,1920995,0.025
7794798729,"2021-01-09 00:00:00",760994,88950657,1.141,12784,1933779,0.025
7794798729,"2021-01-10 00:00:00",589134,89539791,1.149,8347,1942126,0.025
7794798729,"2021-01-11 00:00:00",619930,90159721,1.157,10323,1952449,0.025
7794798729,"2021-01-12 00:00:00",705508,90865229,1.166,17103,1969552,0.025
7794798729,"2021-01-13 00:00:00",748388,91613617,1.175,16704,1986256,0.025
7794798729,"2021-01-14 00:00:00",755228,92368845,1.185,15369,2001625,0.026
7794798729,"2021-01-15 00:00:00",767187,93136032,1.195,15110,2016735,0.026
7794798729,"2021-01-16 00:00:00",639144,93775176,1.203,13248,2029983,0.026
7794798729,"2021-01-17 00:00:00",529212,94304388,1.210,8662,2038645,0.026
7794798729,"2021-01-18 00:00:00",515066,94819454,1.216,9426,2048071,0.026
7794798729,"2021-01-19 00:00:00",608426,95427880,1.224,16582,2064653,0.026
7794798729,"2021-01-20 00:00:00",692937,96120817,1.233,17906,2082559,0.027
7794798729,"2021-01-21 00:00:00",656323,96777140,1.242,16788,2099347,0.027
7794798729,"2021-01-22 00:00:00",659061,97436201,1.250,16019,2115366,0.027
7794798729,"2021-01-23 00:00:00",568124,98004325,1.257,13294,2128660,0.027
7794798729,"2021-01-24 00:00:00",445654,98449979,1.263,8968,2137628,0.027
7794798729,"2021-01-25 00:00:00",497340,98947319,1.269,10764,2148392,0.028
7794798729,"2021-01-26 00:00:00",556238,99503557,1.277,17307,2165699,0.028
7794798729,"2021-01-27 00:00:00",598361,100101918,1.284,16679,2182378,0.028
7794798729,"2021-01-28 00:00:00",614251,100716169,1.292,17049,2199427,0.028
7794798729,"2021-01-29 00:00:00",590443,101306612,1.300,14946,2214373,0.028
7794798729,"2021-01-30 00:00:00",515330,101821942,1.306,13586,2227959,0.029
7794798729,"2021-01-31 00:00:00",381639,102203581,1.311,7987,2235946,0.029
7794798729,"2021-02-01 00:00:00",446774,102650355,1.317,10218,2246164,0.029
7794798729,"2021-02-02 00:00:00",457957,103108312,1.323,14835,2260999,0.029
7794798729,"2021-02-03 00:00:00",521981,103630293,1.329,15727,2276726,0.029
7794798729,"2021-02-04 00:00:00",466907,104097200,1.335,12533,2289259,0.029
7794798729,"2021-02-05 00:00:00",535428,104632628,1.342,16571,2305830,0.030
7794798729,"2021-02-06 00:00:00",372125,105004753,1.347,10137,2315967,0.030
7794798729,"2021-02-07 00:00:00",398078,105402831,1.352,7985,2323952,0.030
7794798729,"2021-02-08 00:00:00",315893,105718724,1.356,8332,2332284,0.030
7794798729,"2021-02-09 00:00:00",428033,106146757,1.362,15536,2347820,0.030
7794798729,"2021-02-10 00:00:00",435741,106582498,1.367,13403,2361223,0.030
7794798729,"2021-02-11 00:00:00",441465,107023963,1.373,13473,2374696,0.030
7794798729,"2021-02-12 00:00:00",428689,107452652,1.379,12473,2387169,0.031
7794798729,"2021-02-13 00:00:00",373301,107825953,1.383,9805,2396974,0.031
7794798729,"2021-02-14 00:00:00",293850,108119803,1.387,6362,2403336,0.031
7794798729,"2021-02-15 00:00:00",283166,108402969,1.391,6893,2410229,0.031
7794798729,"2021-02-16 00:00:00",351020,108753989,1.395,10916,2421145,0.031
7794798729,"2021-02-17 00:00:00",395555,109149544,1.400,11338,2432483,0.031
7794798729,"2021-02-18 00:00:00",403516,109553060,1.405,11370,2443853,0.031
7794798729,"2021-02-19 00:00:00",412519,109965579,1.411,11048,2454901,0.031
7794798729,"2021-02-20 00:00:00",370455,110336034,1.416,8512,2463413,0.032
7794798729,"2021-02-21 00:00:00",314446,110650480,1.420,5878,2469291,0.032
7794798729,"2021-02-22 00:00:00",288438,110938918,1.423,6949,2476240,0.032
7794798729,"2021-02-23 00:00:00",388853,111327771,1.428,11180,2487420,0.032
7794798729,"2021-02-24 00:00:00",444936,111772707,1.434,12002,2499422,0.032
7794798729,"2021-02-25 00:00:00",447478,112220185,1.440,10165,2509587,0.032
7794798729,"2021-02-26 00:00:00",443039,112663224,1.445,10250,2519837,0.032
7794798729,"2021-02-27 00:00:00",389230,113052454,1.450,8140,2527977,0.032
7794798729,"2021-02-28 00:00:00",303509,113355963,1.454,5434,2533411,0.033
7794798729,"2021-03-01 00:00:00",305864,113661827,1.458,7206,2540617,0.033
7794798729,"2021-03-02 00:00:00",310288,113972115,1.462,10434,2551051,0.033
7794798729,"2021-03-03 00:00:00",441142,114413257,1.468,11073,2562124,0.033
7794798729,"2021-03-04 00:00:00",453049,114866306,1.474,9778,2571902,0.033
7794798729,"2021-03-05 00:00:00",447054,115313360,1.479,10017,2581919,0.033
7794798729,"2021-03-06 00:00:00",410533,115723893,1.485,7832,2589751,0.033
7794798729,"2021-03-07 00:00:00",368312,116092205,1.489,5274,2595025,0.033
7794798729,"2021-03-08 00:00:00",298723,116390928,1.493,6860,2601885,0.033
7794798729,"2021-03-09 00:00:00",414665,116805593,1.499,9981,2611866,0.034
7794798729,"2021-03-10 00:00:00",467079,117272672,1.504,9689,2621555,0.034
7794798729,"2021-03-11 00:00:00",476896,117749568,1.511,9765,2631320,0.034
7794798729,"2021-03-12 00:00:00",489328,118238896,1.517,9627,2640947,0.034
7794798729,"2021-03-13 00:00:00",454116,118693012,1.523,7984,2648931,0.034
7794798729,"2021-03-14 00:00:00",360385,119053397,1.527,5498,2654429,0.034
7794798729,"2021-03-15 00:00:00",348901,119402298,1.532,6820,2661249,0.034
7794798729,"2021-03-16 00:00:00",473013,119875311,1.538,9888,2671137,0.034
7794798729,"2021-03-17 00:00:00",539285,120414596,1.545,10122,2681259,0.034
7794798729,"2021-03-18 00:00:00",553723,120968319,1.552,10572,2691831,0.035
7794798729,"2021-03-19 00:00:00",561679,121529998,1.559,10397,2702228,0.035
7794798729,"2021-03-20 00:00:00",498820,122028818,1.566,8044,2710272,0.035
7794798729,"2021-03-21 00:00:00",423315,122452133,1.571,5800,2716072,0.035
7794798729,"2021-03-22 00:00:00",416821,122868954,1.576,7495,2723567,0.035
7794798729,"2021-03-23 00:00:00",514245,123383199,1.583,11105,2734672,0.035
7794798729,"2021-03-24 00:00:00",633581,124016780,1.591,9721,2744393,0.035
7794798729,"2021-03-25 00:00:00",651350,124668130,1.599,11338,2755731,0.035
7794798729,"2021-03-26 00:00:00",641351,125309481,1.608,12218,2767949,0.036
7794798729,"2021-03-27 00:00:00",584592,125894073,1.615,9836,2777785,0.036
7794798729,"2021-03-28 00:00:00",469958,126364031,1.621,6479,2784264,0.036
7794798729,"2021-03-29 00:00:00",458405,126822436,1.627,7959,2792223,0.036
7794798729,"2021-03-30 00:00:00",568273,127390709,1.634,11568,2803791,0.036
7794798729,"2021-03-31 00:00:00",683205,128073914,1.643,12274,2816065,0.036
7794798729,"2021-04-01 00:00:00",711787,128785701,1.652,11872,2827937,0.036
7794798729,"2021-04-02 00:00:00",633739,129419440,1.660,10256,2838193,0.036
7794798729,"2021-04-03 00:00:00",529443,129948883,1.667,8394,2846587,0.037
7794798729,"2021-04-04 00:00:00",552803,130501686,1.674,6925,2853512,0.037
7794798729,"2021-04-05 00:00:00",489584,130991270,1.680,7468,2860980,0.037
7794798729,"2021-04-06 00:00:00",604087,131595357,1.688,11820,2872800,0.037
7794798729,"2021-04-07 00:00:00",684346,132279703,1.697,14841,2887641,0.037
7794798729,"2021-04-08 00:00:00",839850,133119553,1.708,14643,2902284,0.037
7794798729,"2021-04-09 00:00:00",748045,133867598,1.717,13413,2915697,0.037
7794798729,"2021-04-10 00:00:00",664507,134532105,1.726,12411,2928108,0.038
7794798729,"2021-04-11 00:00:00",690741,135222846,1.735,8563,2936671,0.038
7794798729,"2021-04-12 00:00:00",616625,135839471,1.743,9302,2945973,0.038
7794798729,"2021-04-13 00:00:00",779567,136619038,1.753,13336,2959309,0.038
7794798729,"2021-04-14 00:00:00",817025,137436063,1.763,13535,2972844,0.038
7794798729,"2021-04-15 00:00:00",816761,138252824,1.774,13206,2986050,0.038
7794798729,"2021-04-16 00:00:00",854855,139107679,1.785,12831,2998881,0.038
7794798729,"2021-04-17 00:00:00",788042,139895721,1.795,12011,3010892,0.039
7794798729,"2021-04-18 00:00:00",685495,140581216,1.804,8608,3019500,0.039
7794798729,"2021-04-19 00:00:00",693422,141274638,1.812,10490,3029990,0.039
7794798729,"2021-04-20 00:00:00",854425,142129063,1.823,14189,3044179,0.039
7794798729,"2021-04-21 00:00:00",889975,143019038,1.835,14102,3058281,0.039
7794798729,"2021-04-22 00:00:00",899755,143918793,1.846,13730,3072011,0.039
7794798729,"2021-04-23 00:00:00",897839,144816632,1.858,14189,3086200,0.040
7794798729,"2021-04-24 00:00:00",821237,145637869,1.868,13316,3099516,0.040
7794798729,"2021-04-25 00:00:00",727967,146365836,1.878,9780,3109296,0.040
7794798729,"2021-04-26 00:00:00",682784,147048620,1.886,11156,3120452,0.040
7794798729,"2021-04-27 00:00:00",844470,147893090,1.897,14487,3134939,0.040
7794798729,"2021-04-28 00:00:00",905992,148799082,1.909,15719,3150658,0.040
7794798729,"2021-04-29 00:00:00",897602,149696684,1.920,14990,3165648,0.041
7794798729,"2021-04-30 00:00:00",879014,150575698,1.932,14573,3180221,0.041
