location,population,new_cases,total_cases_cont,infection_percentage,new_deaths,total_deaths_cont,death_percentage_cont
Africa,1340598113,0,4557699,0.340,0,121784,0.009
Asia,4639847425,0,38702527,0.834,0,520269,0.011
Europe,748680069,0,44863478,5.992,0,1016750,0.136
"European Union",444919060,0,30771214,6.916,0,688896,0.155
International,NULL,61,721,NULL,NULL,15,NULL
"North America",592072204,0,37529487,6.339,0,847942,0.143
Oceania,42677809,0,43570,0.102,0,1046,0.002
"South America",430759772,0,24878216,5.775,0,672415,0.156
World,7794798729,0,150575698,1.932,0,3180221,0.041
